07-05-18	3125	7192
06-04-19	4783	8983
07-04-20	6804	10908
28-06-20	7282	11334
20-07-20	7388	11439
23-09-20	7693	11786
19-01-21	8380	12543
14-02-21	8524	12723
31-03-21	8754	12988
02-05-21	8903	13200
02-06-21	9030	13346
24-07-21	9257	13569
23-08-21	9386	13732
19-09-21	9504	13857
18-10-21	9626	14016
21-11-21	9814	14208
28-12-21	10050	14460
09-01-22	10137	14543
09-02-22	10321	14755
28-03-22	10523	14975
05-05-22	10777	15265
04-06-22	10891	15394
20-07-22	11062	15593
24-08-22	11194	15724
23-09-22	11355	15833
23-10-22	11501	15970
23-11-22	11683	16106
24-12-22	11861	16260
22-01-23	12047	16425
22-02-23	12234	16604
23-03-23	12414	16752
22-04-23	12572	16887
24-05-23	12728	17048
22-06-23	12833	17169
25-07-23	13010	17299
22-08-23	13150	17418
